# ribosomal genes downloaded from http://ribosome.med.miyazaki-u.ac.jp/rpg.cgi?mode=orglist&org=Homo%20sapiens on 2018-11-07, mapped to ENSG using ensmbl biomart
Gene stable ID	Gene name	Source of gene name
ENSG00000147403	RPL10	HGNC Symbol
ENSG00000198755	RPL10A	HGNC Symbol
ENSG00000142676	RPL11	HGNC Symbol
ENSG00000197958	RPL12	HGNC Symbol
ENSG00000167526	RPL13	HGNC Symbol
ENSG00000142541	RPL13A	HGNC Symbol
ENSG00000188846	RPL14	HGNC Symbol
ENSG00000174748	RPL15	HGNC Symbol
ENSG00000265681	RPL17	HGNC Symbol
ENSG00000063177	RPL18	HGNC Symbol
ENSG00000105640	RPL18A	HGNC Symbol
ENSG00000108298	RPL19	HGNC Symbol
ENSG00000122026	RPL21	HGNC Symbol
ENSG00000116251	RPL22	HGNC Symbol
ENSG00000125691	RPL23	HGNC Symbol
ENSG00000198242	RPL23A	HGNC Symbol
ENSG00000114391	RPL24	HGNC Symbol
ENSG00000161970	RPL26	HGNC Symbol
ENSG00000131469	RPL27	HGNC Symbol
ENSG00000166441	RPL27A	HGNC Symbol
ENSG00000108107	RPL28	HGNC Symbol
ENSG00000162244	RPL29	HGNC Symbol
ENSG00000100316	RPL3	HGNC Symbol
ENSG00000156482	RPL30	HGNC Symbol
ENSG00000071082	RPL31	HGNC Symbol
ENSG00000144713	RPL32	HGNC Symbol
ENSG00000109475	RPL34	HGNC Symbol
ENSG00000136942	RPL35	HGNC Symbol
ENSG00000182899	RPL35A	HGNC Symbol
ENSG00000130255	RPL36	HGNC Symbol
ENSG00000241343	RPL36A	HGNC Symbol
ENSG00000145592	RPL37	HGNC Symbol
ENSG00000197756	RPL37A	HGNC Symbol
ENSG00000172809	RPL38	HGNC Symbol
ENSG00000198918	RPL39	HGNC Symbol
ENSG00000174444	RPL4	HGNC Symbol
ENSG00000229117	RPL41	HGNC Symbol
ENSG00000122406	RPL5	HGNC Symbol
ENSG00000089009	RPL6	HGNC Symbol
ENSG00000147604	RPL7	HGNC Symbol
ENSG00000148303	RPL7A	HGNC Symbol
ENSG00000280858	RPL7A	HGNC Symbol
ENSG00000161016	RPL8	HGNC Symbol
ENSG00000163682	RPL9	HGNC Symbol
ENSG00000089157	RPLP0	HGNC Symbol
ENSG00000137818	RPLP1	HGNC Symbol
ENSG00000177600	RPLP2	HGNC Symbol
ENSG00000124614	RPS10	HGNC Symbol
ENSG00000142534	RPS11	HGNC Symbol
ENSG00000112306	RPS12	HGNC Symbol
ENSG00000110700	RPS13	HGNC Symbol
ENSG00000164587	RPS14	HGNC Symbol
ENSG00000115268	RPS15	HGNC Symbol
ENSG00000134419	RPS15A	HGNC Symbol
ENSG00000105193	RPS16	HGNC Symbol
ENSG00000278229	RPS17	HGNC Symbol
ENSG00000182774	RPS17	HGNC Symbol
ENSG00000226225	RPS18	HGNC Symbol
ENSG00000223367	RPS18	HGNC Symbol
ENSG00000096150	RPS18	HGNC Symbol
ENSG00000235650	RPS18	HGNC Symbol
ENSG00000227794	RPS18	HGNC Symbol
ENSG00000231500	RPS18	HGNC Symbol
ENSG00000105372	RPS19	HGNC Symbol
ENSG00000140988	RPS2	HGNC Symbol
ENSG00000008988	RPS20	HGNC Symbol
ENSG00000171858	RPS21	HGNC Symbol
ENSG00000186468	RPS23	HGNC Symbol
ENSG00000138326	RPS24	HGNC Symbol
ENSG00000118181	RPS25	HGNC Symbol
ENSG00000280831	RPS25	HGNC Symbol
ENSG00000197728	RPS26	HGNC Symbol
ENSG00000177954	RPS27	HGNC Symbol
ENSG00000143947	RPS27A	HGNC Symbol
ENSG00000233927	RPS28	HGNC Symbol
ENSG00000213741	RPS29	HGNC Symbol
ENSG00000149273	RPS3	HGNC Symbol
ENSG00000145425	RPS3A	HGNC Symbol
ENSG00000198034	RPS4X	HGNC Symbol
ENSG00000083845	RPS5	HGNC Symbol
ENSG00000137154	RPS6	HGNC Symbol
ENSG00000171863	RPS7	HGNC Symbol
ENSG00000142937	RPS8	HGNC Symbol
ENSG00000278270	RPS9	HGNC Symbol
ENSG00000274646	RPS9	HGNC Symbol
ENSG00000274950	RPS9	HGNC Symbol
ENSG00000170889	RPS9	HGNC Symbol
ENSG00000168028	RPSA	HGNC Symbol
